y_true,y_pred,y_score
0,0,0.26694663681882486
0,1,0.5926510529550905
0,0,0.04832673286986862
0,0,0.08268781493140848
0,0,0.34431446298439694
0,0,0.04624064768381225
0,0,0.1270280028892676
0,0,0.3913085861817414
1,1,0.6874755210712105
0,0,0.38683646368017416
1,1,0.9117762033135166
0,0,0.081673915792604
0,0,0.05437840384954718
1,1,0.8457240267572126
1,1,0.92982412978013
1,1,0.9345362076307979
1,1,0.685540047747456
0,1,0.6890805662062655
1,1,0.6176844806818628
1,1,0.9542937739857489
0,1,0.6862738026744737
0,0,0.06737766101451502
1,1,0.8291544647783197
0,0,0.28525474179916366
1,1,0.5065188221177592
0,0,0.05928063845192185
0,0,0.11142098834437723
1,1,0.7819301012708734
0,0,0.09889336802963122
1,1,0.941620346453472
0,0,0.2714754316145865
1,1,0.8847948775937088
1,0,0.49300017334445634
0,0,0.47902225536281995
0,0,0.20162925908479482
1,1,0.8275025057103651
0,0,0.20841794703874356
1,0,0.30187613039754035
0,0,0.06568830718133237
1,1,0.7913084484492909
0,1,0.8009510922438732
1,1,0.9782730278555157
1,1,0.9510517663314725
1,1,0.9004956463775243
0,0,0.19172392915830683
0,0,0.059831931136669854
1,1,0.7582602265480158
0,0,0.05900207590222958
1,1,0.9688860709173949
0,0,0.12961724110817227
0,0,0.044545536629339015
1,1,0.9731790585188606
0,0,0.49796936747957865
0,0,0.09360604169524296
1,0,0.4427848603775172
1,1,0.9422226131666651
1,1,0.6632077562350861
1,1,0.6631581791108115
0,0,0.0358756437090193
0,0,0.06317520551876012
1,1,0.9402684542034548
